Midpoint Salary
102000.0
122000.0
132500.0
159000.0
130500.0
107296.5
132500.0
101000.0
166000.0
74500.0
193500.0
147500.0
149000.0
167500.0
105000.0
176500.0
140000.0
233000.0
132500.0
159000.0
