Employees
32.0
36.0
4.0
54.0
101.0
10.0
9.0
10.0
5.0
33.0
7.0
16.0
4.0
17.0
248.0
5.0
22.0
250.0
10.0
4.0
20.0
15.0
4.0
3.0
11.0
18.0
16.0
110.0
12.0
13.0
