Employees
99.0
189.0
7.0
29.0
6.0
37.0
32.0
14.0
103.0
49.0
24.0
23.0
17.0
9.0
73.0
48.0
44.0
11.0
29.0
28.0
169.0
3.0
65.0
5.0
16.0
80.0
90.0
238.0
207.0
2.0
