Employees
22.0
4.0
10.0
51.0
8.0
191.0
2.0
125.0
595.0
25.0
246.0
88.0
5.0
4.0
32.0
21.0
18.0
36.0
110.0
76.0
142.0
19.0
15.0
1400.0
23.0
5.0
5.0
4.0
34.0
180.0
