Midpoint Salary
167500.0
127000.0
132500.0
132500.0
132500.0
132500.0
247000.0
132500.0
132500.0
132500.0
132500.0
160500.0
200500.0
132500.0
233000.0
132500.0
172500.0
203500.0
132500.0
168500.0
