Midpoint Salary
132500.0
132500.0
132500.0
132500.0
172500.0
197000.0
187500.0
112000.0
150000.0
132500.0
161000.0
132500.0
127000.0
132500.0
127000.0
132500.0
132500.0
132500.0
132500.0
178000.0
