TotalRaised
3.2
2.6
1.0
0.5
1.54
1.92
5.0
1.0
0.19
0.01
7.97
0.07
1.2
4.0
0.25
0.25
3.8
0.46
2.5
0.47
1.44
5.02
1.23
0.51
7.03
0.5
0.07
8.0
0.02
0.55
