TotalRaised
0.03
0.35
0.11
0.32
2.0
0.12
2.0
4.34
2.44
3.0
0.74
2.8
4.0
3.37
0.13
0.02
2.95
0.16
0.15
0.67
0.65
0.37
2.15
3.97
0.5
0.85
4.67
0.21
0.02
3.45
