Employees
21.0
41.0
119.0
29.0
37.0
164.0
59.0
100.0
39.0
75.0
63.0
15.0
46.0
360.0
1047.0
200.0
28.0
13.0
179.0
35.0
94.0
11.0
143.0
196.0
2000.0
204.0
45.0
177.0
15.0
19.0
