Employees
95.0
22.0
600.0
876.0
100.0
104.0
71.0
22.0
98.0
100.0
22.0
500.0
5.0
28.0
50.0
45.0
60.0
80.0
18.0
35.0
589.0
130.0
40.0
50.0
403.0
26.0
2.0
120.0
147.0
7.0
