Employees
41.0
84.0
21.0
19.0
2564.0
13.0
29.0
80.0
91.0
225.0
20.0
70.0
273.0
10.0
6.0
65.0
92.0
310.0
27.0
22.0
800.0
92.0
200.0
190.0
139.0
259.0
72.0
34.0
90.0
189.0
