TotalRaised
1.45
0.6
0.52
1.25
2.87
3.8
0.95
0.16
3.65
0.47
3.0
0.5
0.12
0.82
3.1
3.03
2.18
17.03
0.43
15.0
1.79
0.44
3.58
1.4
0.11
5.59
3.0
0.1
0.3
0.38
