TotalRaised
4.6
5.0
1.46
0.25
0.02
0.23
0.4
0.16
2.8
0.25
9.99
3.1
0.5
4.0
2.3
0.12
0.44
0.3
0.94
5.18
0.12
0.91
0.28
6.96
0.02
1.07
0.1
0.68
5.12
0.17
