TotalRaised
0.03
0.13
0.03
2.61
0.51
0.4
0.04
0.01
2.54
1.62
1.63
2.85
0.77
0.03
0.06
0.19
0.6
0.88
0.5
1.5
6.96
0.2
0.08
3.55
1.05
0.12
0.84
1.5
0.11
0.65
