TotalRaised
0.02
1.08
2.45
3.06
0.25
2.5
33.0
0.19
0.2
4.3
1.07
0.7
0.12
3.36
0.09
1.5
3.75
1.0
0.18
0.93
0.05
1.85
0.92
0.5
0.4
0.91
0.5
2.3
0.43
0.34
