TotalRaised
7.5
2.5
1.0
0.5
3.46
0.21
0.76
5.35
0.2
1.55
0.43
0.36
0.05
9.26
0.08
2.0
0.95
0.23
1.35
0.5
3.75
2.63
25.12
6.25
1.65
0.1
0.17
2.49
0.49
0.25
