TotalRaised
1.45
0.14
0.09
10.0
0.35
2.5
6.87
1.6
2.01
5.99
0.04
2.0
4.8
1.23
0.89
0.02
0.52
4.0
0.18
0.92
1.32
0.05
2.0
2.5
0.27
2.82
0.16
0.48
2.95
0.46
