TotalRaised
2.75
3.85
0.23
0.08
2.5
1.0
0.8
2.33
0.1
0.02
0.88
0.5
4.0
75.39
1.68
3.19
0.5
3.73
1.6
3.2
1.0
0.14
0.04
0.14
6.72
0.12
1.0
1.24
0.24
0.5
