TotalRaised
10.0
2.5
0.02
5.5
0.07
5.89
0.6
8.3
1.37
2.5
0.5
3.73
0.16
2.47
0.5
2.49
1.5
0.12
0.71
0.5
1.08
10.79
0.7
0.31
0.2
0.6
2.24
6.5
3.4
0.62
