TotalRaised
2.06
0.35
6.48
0.42
0.58
1.26
0.1
0.88
12.19
2.0
4.34
3.83
5.54
0.54
0.6
0.67
4.14
3.71
0.98
2.6
1.6
1.28
0.49
3.65
7.75
1.77
0.28
2.62
16.38
0.88
