TotalRaised
0.49
3.06
7.0
0.55
1.26
0.85
0.03
2.95
6.63
1.64
8.51
4.27
10.0
10.9
0.3
10.51
1.42
0.29
197.51
4.0
3.49
0.04
2.53
0.12
1.27
1.68
0.84
1.6
1.24
3.73
