TotalRaised
6.16
1.0
5.0
9.23
1.76
0.29
8.42
1.78
0.29
1.29
0.7
0.04
2.3
0.55
1.37
5.7
1.88
9.88
19.0
8.86
20.25
2.27
5.2
1.73
0.35
6.54
7.43
19.13
2.12
2.51
