TotalRaised
8.0
1.5
0.96
4.0
5.68
5.0
3.57
6.26
1.15
1.27
4.5
3.88
1.74
6.44
6.03
0.67
5.14
0.75
0.77
0.2
0.69
2.0
15.04
0.17
12.6
1.02
1.24
2.04
0.36
2.0
