TotalRaised
16.9
1.82
6.93
1.16
4.56
1.0
1.94
2.57
0.32
2.04
0.5
1.09
3.26
9.49
7.0
3.36
2.76
9.82
1.0
7.64
1.54
0.18
0.85
2.2
1.65
0.97
1.68
6.56
5.34
0.33
