TotalRaised
0.7
1.69
5.0
2.19
0.47
15.0
2.5
10.01
6.58
0.11
4.5
10.35
1.1
0.0
0.73
0.85
2.93
12.31
0.49
2.31
0.18
3.1
1.07
24.7
0.16
2.91
13.58
25.19
1.41
137.2
