TotalRaised
2.7
13.11
8.25
1.11
2.91
172.07
3.6
3.17
3.51
0.04
0.7
2.67
0.23
5.6
6.56
7.39
3.2
0.13
1.0
2.12
10.0
1.11
3.68
0.5
0.15
3.5
39.54
0.49
3.02
6.1
