TotalRaised
5.45
3.81
0.24
0.42
5.03
0.93
5.67
0.01
121.42
0.88
0.13
0.87
0.01
3.99
1.08
0.0
7.25
4.43
2.5
5.21
0.55
6.05
0.11
3.14
3.05
1.95
0.98
0.8
7.5
4.28
