TotalRaised
8.79
0.02
0.2
2.95
24.58
0.27
0.83
7.72
2.0
7.0
2.19
6.91
0.81
0.16
9.18
0.57
0.84
1.2
1.37
5.33
1.93
0.76
0.3
2.13
0.07
0.03
2.4
0.2
2.0
0.4
