TotalRaised
2.75
4.6
44.86
5.71
0.72
1.5
43.08
0.94
0.48
0.75
1.1
1.5
0.13
0.23
2.4
2.0
3.22
0.08
4.12
5.06
1.29
9.85
8.7
2.35
0.12
7.98
2.26
0.74
2.18
3.09
