TotalRaised
4.16
18.31
4.72
5.17
1.1
3.34
1.49
0.91
0.58
0.2
2.77
0.26
9.31
1.49
1.64
0.09
2.18
1.0
2.0
2.74
10.0
0.01
3.74
0.65
1.15
0.05
6.05
1.67
7.5
0.16
