TotalRaised
1.9
4.49
0.19
1.67
1.28
10.35
18.3
0.01
6.56
8.51
7.2
3.03
0.44
0.79
0.64
0.01
2.12
0.38
0.47
10.81
8.76
1.05
0.71
0.13
0.6
0.81
1.61
0.27
1.02
2.25
