Employees
14.0
15.0
11.0
11.0
5.0
2.0
35.0
23.0
8.0
62.0
100.0
7.0
36.0
9.0
8.0
4.0
6.0
35.0
21.0
6.0
16.0
6.0
7.0
13.0
31.0
7.0
6.0
9.0
37.0
2.0
