Employees
8.0
9.0
9.0
5.0
21.0
10.0
2.0
7.0
27.0
10.0
3.0
56.0
4.0
29.0
58.0
13.0
93.0
15.0
11.0
17.0
14.0
9.0
9.0
30.0
2.0
8.0
5.0
21.0
25.0
5.0
