Employees
9.0
10.0
4.0
8.0
32.0
8.0
15.0
8.0
17.0
11.0
320.0
10.0
14.0
49.0
11.0
8.0
21.0
5.0
20.0
9.0
8.0
15.0
10.0
4.0
10.0
5.0
14.0
6.0
14.0
9.0
