Employees
13.0
7.0
10.0
6.0
4.0
3.0
5.0
6.0
6.0
33.0
2.0
20.0
4.0
21.0
17.0
11.0
3.0
15.0
8.0
28.0
41.0
49.0
25.0
2.0
45.0
40.0
2.0
8.0
31.0
16.0
