Employees
12.0
4.0
16.0
35.0
33.0
13.0
8.0
20.0
30.0
25.0
7.0
11.0
10.0
8.0
70.0
20.0
5.0
5.0
15.0
120.0
16.0
14.0
65.0
19.0
43.0
2.0
8.0
13.0
72.0
2.0
