Employees
7.0
12.0
4.0
2.0
5.0
17.0
15.0
9.0
9.0
8.0
4.0
21.0
30.0
170.0
14.0
8.0
2.0
15.0
43.0
7.0
21.0
10.0
28.0
11.0
6.0
35.0
45.0
13.0
24.0
2.0
