Employees
31.0
4.0
10.0
14.0
12.0
6.0
4.0
31.0
10.0
8.0
14.0
10.0
70.0
5.0
6.0
7.0
10.0
24.0
16.0
10.0
10.0
6.0
17.0
12.0
6.0
9.0
8.0
6.0
94.0
188.0
