Midpoint Salary
117500.0
159000.0
132500.0
94500.0
132500.0
141000.0
166000.0
121500.0
132500.0
114000.0
75500.0
174500.0
132500.0
132500.0
111000.0
100000.0
138500.0
159000.0
193500.0
139500.0
115500.0
118500.0
180000.0
132500.0
177500.0
159000.0
178000.0
124000.0
209500.0
197500.0
