TotalRaised
0.51
0.68
0.33
0.25
2.0
0.16
0.2
39.14
1.19
30.0
3.0
0.13
11.42
2.38
4.3
0.38
0.21
0.35
1.25
2.66
1.11
4.0
10.02
0.23
0.12
0.58
7.0
5.0
3.22
1.48
