Midpoint Salary
87500.0
113000.0
196000.0
113000.0
96500.0
113000.0
180543.5
113000.0
178000.0
105000.0
100500.0
107000.0
107296.5
90500.0
126500.0
113000.0
113000.0
113000.0
105500.0
105500.0
