Employees
28.0
15.0
25.0
23.0
207.0
31.0
18.0
6.0
20.0
22.0
5.0
17.0
41.0
4.0
36.0
6.0
27.0
112.0
4.0
11.0
4.0
3.0
2.0
63.0
38.0
60.0
197.0
45.0
20.0
15.0
