Employees
49.0
8.0
50.0
299.0
74.0
30.0
5.0
193.0
257.0
27.0
42.0
5.0
500.0
6.0
44.0
76.0
41.0
14.0
141.0
8.0
11.0
45.0
2.0
24.0
10.0
3.0
4.0
4.0
19.0
33.0
