Employees
30.0
36.0
5.0
10.0
10.0
148.0
123.0
35.0
4.0
36.0
2.0
6.0
31.0
60.0
124.0
20.0
27.0
10.0
10.0
7.0
10.0
8.0
30.0
42.0
81.0
10.0
8.0
22.0
35.0
8.0
