Employees
10.0
16.0
2.0
26.0
47.0
2.0
65.0
20.0
27.0
9.0
12.0
961.0
30.0
200.0
7.0
77.0
75.0
6.0
6.0
5.0
82.0
11.0
13.0
23.0
10.0
11.0
4.0
11.0
11.0
75.0
