Employees
200.0
10.0
34.0
4.0
208.0
11.0
33.0
13.0
12.0
42.0
12.0
10.0
8.0
8.0
5.0
119.0
31.0
18.0
12.0
32.0
2.0
64.0
16.0
183.0
19.0
30.0
275.0
8.0
7.0
9.0
