Employees
9.0
42.0
14.0
20.0
25.0
10.0
9.0
3.0
7.0
2.0
5.0
10.0
6.0
150.0
95.0
9.0
21.0
11.0
4.0
15.0
4.0
58.0
8.0
16.0
6.0
10.0
4.0
10.0
11.0
12.0
