Midpoint Salary
111000.0
127000.0
197500.0
138500.0
136000.0
132500.0
159000.0
117000.0
104000.0
135000.0
159000.0
193500.0
159000.0
88500.0
132500.0
101500.0
110000.0
177500.0
132500.0
132500.0
174000.0
140000.0
132500.0
180000.0
118500.0
159000.0
110000.0
149000.0
190000.0
149000.0
