Midpoint Salary
178000.0
162000.0
147500.0
112000.0
124500.0
127000.0
165000.0
162000.0
138000.0
101000.0
197500.0
172000.0
159000.0
132500.0
153000.0
89500.0
149000.0
139000.0
111000.0
120000.0
157310.0
94000.0
167500.0
149000.0
166000.0
111000.0
117000.0
100000.0
159000.0
165000.0
