TotalRaised
0.59
15.11
0.43
0.14
1.5
0.32
6.31
2.25
0.1
0.45
0.25
0.38
0.98
0.5
0.58
0.07
0.86
0.47
1.35
1.69
1.54
5.98
5.83
1.15
0.19
0.57
0.13
0.27
0.14
0.21
