TotalRaised
11.96
9.7
111.25
2.5
16.49
18.99
232.39
3.57
0.3
6.59
110.05
0.92
55.49
0.22
3.1
0.75
2.8
44.95
15.8
100.0
24.15
32.82
2.99
0.2
3.75
254.79
4.45
2.27
1.0
1.77
