TotalRaised
0.82
2.12
1.5
2.39
3.98
1.06
5.5
1.27
0.1
0.04
0.5
3.43
11.2
0.5
2.47
0.08
0.15
29.6
25.96
11.99
0.8
5.29
1.0
42.39
0.3
3.0
240.49
25.31
4.99
0.5
