TotalRaised
10.0
2.29
2.03
1.28
147.42
15.29
11.39
2.0
7.0
4.69
89.5
3.22
14.3
1.5
16.0
12.2
0.6
8.85
8.4
15.17
1.2
50.99
8.56
0.78
46.8
6.36
0.72
0.22
1.15
51.52
