TotalRaised
14.0
15.25
2.63
0.7
7.0
4.5
0.96
2.33
426.29
2.0
0.6
20.84
5.96
2.67
1.56
33.0
0.24
23.57
15.54
1.25
54.09
2.12
0.52
10.0
0.02
15.42
0.42
0.04
28.3
0.56
