Midpoint Salary
110000.0
102000.0
138500.0
132500.0
165500.0
102000.0
132500.0
132500.0
142500.0
107000.0
104000.0
102000.0
111000.0
140000.0
204000.0
132000.0
118500.0
162000.0
145500.0
159000.0
89500.0
98500.0
102000.0
123000.0
122000.0
88500.0
174500.0
94500.0
213000.0
102000.0
