Employees
37.0
5.0
29.0
221.0
21.0
40.0
32.0
46.0
15.0
35.0
19.0
13.0
54.0
35.0
19.0
98.0
15.0
192.0
8.0
171.0
56.0
156.0
23.0
62.0
10.0
89.0
30.0
86.0
23.0
146.0
