Employees
497.0
11.0
164.0
516.0
187.0
96.0
216.0
49.0
150.0
17.0
166.0
12.0
79.0
48.0
149.0
55.0
698.0
221.0
20.0
50.0
732.0
61.0
12.0
305.0
3.0
815.0
8.0
168.0
90.0
47.0
