Employees
62.0
30.0
39.0
62.0
21.0
9.0
17.0
75.0
200.0
37.0
79.0
86.0
49.0
48.0
12.0
22.0
80.0
22.0
30.0
102.0
36.0
11.0
47.0
27.0
1000.0
16.0
11.0
718.0
15.0
62.0
