Employees
4.0
44.0
75.0
53.0
193.0
28.0
23.0
7.0
7.0
8.0
15.0
89.0
64.0
33.0
51.0
10.0
7.0
189.0
480.0
225.0
37.0
159.0
49.0
55.0
109.0
10.0
886.0
23.0
24.0
23.0
