Midpoint Salary
113000.0
180543.5
107500.0
113000.0
107500.0
113000.0
107500.0
113000.0
107500.0
83000.0
96500.0
107500.0
113000.0
175291.5
107500.0
6000.0
113000.0
107500.0
115000.0
145500.0
