Employees
22.0
30.0
12.0
3.0
90.0
3.0
359.0
10.0
6.0
7.0
16.0
24.0
122.0
8.0
20.0
18.0
9.0
80.0
259.0
6.0
8.0
4.0
5.0
34.0
265.0
11.0
6.0
80.0
50.0
2.0
