Employees
38.0
19.0
5.0
22.0
6.0
52.0
8.0
7.0
36.0
80.0
67.0
13.0
6.0
18.0
4.0
21.0
24.0
55.0
5.0
20.0
580.0
10.0
100.0
61.0
25.0
8.0
25.0
50.0
9.0
11.0
