Employees
30.0
60.0
250.0
4.0
6.0
23.0
35.0
250.0
470.0
20.0
27.0
6.0
9.0
3.0
18.0
69.0
10.0
4.0
37.0
14.0
35.0
12.0
105.0
1240.0
8.0
20.0
9.0
12.0
20.0
135.0
