Employees
50.0
3.0
18.0
5.0
1395.0
24.0
132.0
12.0
799.0
19.0
131.0
18.0
8.0
17.0
3.0
14.0
24.0
11.0
47.0
288.0
38.0
7.0
6.0
14.0
20.0
8.0
190.0
8.0
26.0
10.0
